461439,95,22.304521586,114.17943231,3,60.3345942750458,240.692839917898,36872066.9571617,-303.860025566029
461439,99,22.304521586,114.17943231,3,73.2917286995022,355.156233286783,35985962.5576376,46.3591362001465
461439,100,22.304521586,114.17943231,3,48.760510864683,358.300494441493,22812820.961269,245.289092508148
461439,102,22.304521586,114.17943231,3,75.7929037028331,281.515270653756,36200884.2445327,-118.825377611469
461439,110,22.304521586,114.17943231,3,58.1857121113529,136.93957825099,22267826.7571274,-258.894229638146
461439,114,22.304521586,114.17943231,3,17.6457543085068,289.843343713913,25306156.0583868,71.5770146149343
461440,5,22.304521586,114.17943231,3,8.87823210227377,119.606845157632,24919610.1111963,149.315104902476
461440,12,22.304521586,114.17943231,3,22.6508271560101,122.850077717695,23447325.9131011,213.5058730333
461440,18,22.304521586,114.17943231,3,61.0268550903581,221.204415069922,20702903.4461791,0
461440,23,22.304521586,114.17943231,3,57.3008502788813,357.574108676243,20937702.9471697,549.684271804479
461440,24,22.304521586,114.17943231,3,54.6183947633138,40.2662622096741,20728239.8435624,557.874154987808
461440,32,22.304521586,114.17943231,3,18.4336608492847,274.698923083381,24004756.9124652,255.010920169319
461440,88,22.304521586,114.17943231,3,48.6095248721771,239.141079070737,37189592.8006263,-378.445558238492
461440,89,22.304521586,114.17943231,3,65.1782355127074,190.079473087004,36312805.822814,-336.321359209487
461440,94,22.304521586,114.17943231,3,77.7481418289743,48.5737606213745,35803761.245166,0
461440,95,22.304521586,114.17943231,3,60.3351911880792,240.701486144853,36872060.0051985,-303.396916240692
461440,97,22.304521586,114.17943231,3,21.2626029988739,201.71932998015,24895646.1860052,-539.184037719892
461440,99,22.304521586,114.17943231,3,73.2953712442452,355.152305408937,35985848.3181088,46.2096678262172
461440,100,22.304521586,114.17943231,3,48.7627174602409,358.309970354176,22812691.1415851,245.429067495262
461440,102,22.304521586,114.17943231,3,75.7910599132757,281.529894593292,36200935.1503184,-119.555550018652
461440,110,22.304521586,114.17943231,3,58.1914658554001,136.929408689964,22267556.5660077,-258.366930130065
461440,114,22.304521586,114.17943231,3,17.6458988604641,289.836316708426,25306139.6648572,71.2997021710535
461441,5,22.304521586,114.17943231,3,8.87366512419468,119.61238360407,24920110.0633186,148.695721771023
461441,12,22.304521586,114.17943231,3,22.6547513276351,122.842910029324,23446928.508297,215.094542453083
461441,18,22.304521586,114.17943231,3,61.0203270736905,221.191974598897,20703177.3397972,0
461441,23,22.304521586,114.17943231,3,57.3069977554389,357.58316371831,20937395.3612571,548.691728517172
461441,24,22.304521586,114.17943231,3,54.6107692723961,40.2619763412259,20728637.0445413,556.005712024194
461441,32,22.304521586,114.17943231,3,18.4366957398684,274.70607367832,24004478.806888,256.011924420257
461441,88,22.304521586,114.17943231,3,48.6095218237187,239.141079539614,37189594.7863561,-379.760627168817
461441,89,22.304521586,114.17943231,3,65.1781343837271,190.079445983385,36312811.3573704,-336.935479893084
461441,94,22.304521586,114.17943231,3,77.7518690821795,48.5846191682012,35803681.9442975,0
461441,95,22.304521586,114.17943231,3,60.3357875778317,240.710132585881,36872053.0769082,-303.834873336986
461441,97,22.304521586,114.17943231,3,21.2571905551684,201.714961085884,24896154.0325348,-540.56281832278
461441,99,22.304521586,114.17943231,3,73.2990138013582,355.148374695854,35985734.0998046,46.6391861933176
461441,100,22.304521586,114.17943231,3,48.7649241194499,358.319446793266,22812561.3244106,244.988849179327
461441,102,22.304521586,114.17943231,3,75.7892154594751,281.544514683213,36200986.0758084,-120.56668727409
461441,110,22.304521586,114.17943231,3,58.1972187630699,136.91923551567,22267286.4625103,-257.921764839701
461441,114,22.304521586,114.17943231,3,17.6460425441464,289.829289528741,25306123.3568669,70.3597139546728
461442,5,22.304521586,114.17943231,3,8.8690978798307,119.617921427652,24920610.0572111,147.534563117182
461442,12,22.304521586,114.17943231,3,22.6586753156267,122.835741745711,23446531.1371266,216.462937538623
461442,18,22.304521586,114.17943231,3,61.0137978572205,221.179539698692,20703451.3479892,0
461442,23,22.304521586,114.17943231,3,57.3131453635983,357.592220808794,20937087.8239058,547.459192775393
461442,24,22.304521586,114.17943231,3,54.6031436709607,40.2576937850458,20729034.3419815,557.414321780594
461442,32,22.304521586,114.17943231,3,18.4397304589329,274.713224482933,24004200.7237637,254.413729355793
461442,88,22.304521586,114.17943231,3,48.609518769262,239.141079994804,37189596.7723636,-380.752718702801
461442,89,22.304521586,114.17943231,3,65.1780332461617,190.07941887834,36312816.892167,-337.48859211744
461442,94,22.304521586,114.17943231,3,77.7555961700913,48.5954836116599,35803602.6699424,0
461442,95,22.304521586,114.17943231,3,60.3363834453789,240.718779241413,36872046.1722429,-303.950816861003
461442,97,22.304521586,114.17943231,3,21.251778490211,201.710592312383,24896661.8744916,-539.461809028604
461442,99,22.304521586,114.17943231,3,73.3026563697369,355.144441143409,35985619.9027592,46.5107047549316
461442,100,22.304521586,114.17943231,3,48.767130842236,358.328923758953,22812431.5097504,245.20863455259
461442,102,22.304521586,114.17943231,3,75.7873703424453,281.559130927814,36201037.0209869,-120.357784487056
461442,110,22.304521586,114.17943231,3,58.2029708331076,136.909058730807,22267016.446674,-256.93563675731
461442,114,22.304521586,114.17943231,3,17.6461853586381,289.822262176929,25306107.1345066,69.9804819998317
461443,5,22.304521586,114.17943231,3,8.86453037306586,119.623458626851,24921110.0924544,147.054394629687
461443,12,22.304521586,114.17943231,3,22.6625991196658,122.828572869153,23446133.7996268,218.170557934096
461443,15,22.304521586,114.17943231,3,25.5733455037748,53.3926573992998,22934521.2031101,723.669838810391
461443,18,22.304521586,114.17943231,3,61.0072674436162,221.167110376472,20703725.4706765,0
461443,23,22.304521586,114.17943231,3,57.319293100092,357.601279941649,20936780.3352831,546.245679202195
461443,24,22.304521586,114.17943231,3,54.5955179696509,40.2534145393791,20729431.7353318,559.441011807391
461443,32,22.304521586,114.17943231,3,18.4427650013718,274.720375493045,24003922.6635761,253.456031067778
461443,88,22.304521586,114.17943231,3,48.6095157070217,239.141080438381,37189598.7587642,-380.207724065299
461443,89,22.304521586,114.17943231,3,65.177932100012,190.079391771866,36312822.4272036,-336.223668202484
461443,94,22.304521586,114.17943231,3,77.7593230921269,48.6063539404722,35803523.4221127,0
461443,95,22.304521586,114.17943231,3,60.3369787885972,240.727426109676,36872039.2912925,-304.367701756451
461443,97,22.304521586,114.17943231,3,21.2463668068357,201.706223665445,24897169.7116015,-539.221407926988
461443,99,22.304521586,114.17943231,3,73.3062989492367,355.140504749791,35985505.7269769,46.3812308355911
461443,100,22.304521586,114.17943231,3,48.7693376268498,358.338401241452,22812301.6977083,244.828529802058
461443,102,22.304521586,114.17943231,3,75.7855245613484,281.573743319488,36201087.9858756,-120.148838527415
461443,110,22.304521586,114.17943231,3,58.2087220648476,136.898878333819,22266746.51851,-255.990492557429
461443,114,22.304521586,114.17943231,3,17.6463273030241,289.815234655064,25306090.9978665,69.2417907420058
461444,5,22.304521586,114.17943231,3,8.85996260201848,119.628995202401,24921610.1692513,148.150312800088
461444,12,22.304521586,114.17943231,3,22.6665227396725,122.821403394617,23445736.4957892,217.580301306883
461444,18,22.304521586,114.17943231,3,61.0007358331865,221.154686624293,20703999.7078784,0
461444,23,22.304521586,114.17943231,3,57.3254409677099,357.610341125773,20936472.8952537,546.951157913772
461444,24,22.304521586,114.17943231,3,54.587892163732,40.2491386022587,20729829.22484,562.68972431396
461444,32,22.304521586,114.17943231,3,18.4457993723939,274.727526712717,24003644.6258289,252.917274661822
461444,88,22.304521586,114.17943231,3,48.6095126369983,239.141080870346,37189600.7455581,-377.54488816612
461444,89,22.304521586,114.17943231,3,65.1778309452783,190.079364663967,36312827.9624803,-337.916771046989
461444,94,22.304521586,114.17943231,3,77.7630498480119,48.6172301654937,35803444.2008099,0
461444,95,22.304521586,114.17943231,3,60.3375736085634,240.736073191101,36872032.434009,-305.68463025772
461444,97,22.304521586,114.17943231,3,21.240955502371,201.701855138937,24897677.5441042,-538.361959001988
461444,99,22.304521586,114.17943231,3,73.3099415387522,355.136565510871,35985391.5724919,45.9527479423349
461444,100,22.304521586,114.17943231,3,48.7715444748934,358.347879250924,22812171.8881907,244.768300095744
461444,102,22.304521586,114.17943231,3,75.7836781171969,281.588351862534,36201138.9704587,-120.8398573837
461444,110,22.304521586,114.17943231,3,58.214472457624,136.88869432315,22266476.6780295,-256.005450386257
461444,114,22.304521586,114.17943231,3,17.6464683783243,289.808206961476,25306074.9468453,67.5418881137812
461445,5,22.304521586,114.17943231,3,8.85539456672851,119.634531154281,24922110.2875974,148.390415120123
461445,12,22.304521586,114.17943231,3,22.6704461752476,122.81423332684,23445339.2256657,217.070173120691
461445,18,22.304521586,114.17943231,3,60.9942030270247,221.14226843925,20704274.0595815,0
461445,23,22.304521586,114.17943231,3,57.3315889631846,357.619404355117,20936165.5039849,545.597686188148
461445,24,22.304521586,114.17943231,3,54.5802662510312,40.2448659717577,20730226.8106206,564.157570523963
461445,32,22.304521586,114.17943231,3,18.4488335703314,274.73467814052,24003366.6106791,255.177242033931
461445,88,22.304521586,114.17943231,3,48.6095095609763,239.141081288624,37189602.7326295,-376.359776058121
461445,89,22.304521586,114.17943231,3,65.1777297819614,190.07933755464,36312833.497997,-339.608788938624
461445,94,22.304521586,114.17943231,3,77.7667764373939,48.6281122920525,35803365.0060384,0
461445,95,22.304521586,114.17943231,3,60.3381679052873,240.744720485384,36872025.6003905,-306.400422192322
461445,97,22.304521586,114.17943231,3,21.235544577816,201.69748673468,24898185.3718967,-537.481049435492
461445,99,22.304521586,114.17943231,3,73.3135841400584,355.13262342946,35985277.4392493,46.4222849693799
461445,100,22.304521586,114.17943231,3,48.7737513857348,358.357357784233,22812042.0812356,244.748368875624
461445,102,22.304521586,114.17943231,3,75.7818310103874,281.602956557285,36201189.9747327,-120.930828682345
461445,110,22.304521586,114.17943231,3,58.2202220101829,136.878506701503,22266206.9252711,-255.199295620162
461445,114,22.304521586,114.17943231,3,17.6466085845902,289.801179096366,25306058.9814376,67.2829097555623
461446,5,22.304521586,114.17943231,3,8.85082626915809,119.64006648172,24922610.4472806,148.449425231565
461446,12,22.304521586,114.17943231,3,22.6743694263108,122.807062660791,23444941.989248,218.158398200531
461446,15,22.304521586,114.17943231,3,25.5620171511425,53.4129465845972,22935680.5014411,725.611045038127
461446,18,22.304521586,114.17943231,3,60.9876690262243,221.129855818438,20704548.5257726,0
461446,23,22.304521586,114.17943231,3,57.3377370877916,357.628469634846,20935858.1614169,545.22420879085
461446,24,22.304521586,114.17943231,3,54.5726402370654,40.2405966460506,20730624.4923887,567.464445188431
461446,32,22.304521586,114.17943231,3,18.4518675952354,274.741829776398,24003088.6181203,253.919506186714
461446,88,22.304521586,114.17943231,3,48.6095064780628,239.141081694253,37189604.7200364,-374.854763327106
461446,89,22.304521586,114.17943231,3,65.1776286100617,190.079310443886,36312839.0337538,-339.462817680886
461446,94,22.304521586,114.17943231,3,77.7705028599212,48.6390003254811,35803285.8378024,0
461446,95,22.304521586,114.17943231,3,60.3387616787784,240.753367992222,36872018.7904348,-306.217231768991
461446,97,22.304521586,114.17943231,3,21.2301340332522,201.693118452507,24898693.1949619,-536.5807849974
461446,99,22.304521586,114.17943231,3,73.3172267510899,355.128678499116,35985163.3273128,46.3138169915389
461446,100,22.304521586,114.17943231,3,48.7759583593,358.366836841567,22811912.2768479,245.328362452982
461446,102,22.304521586,114.17943231,3,75.7799832419325,281.617557408042,36201240.9986818,-121.001761463751
461446,110,22.304521586,114.17943231,3,58.2259707230332,136.868315458805,22265937.2601914,-254.454217177167
461446,114,22.304521586,114.17943231,3,17.6467479218743,289.794151059936,25306043.1016379,65.465118751652
461447,12,22.304521586,114.17943231,3,22.6782924924633,122.799891401208,23444544.786588,219.325609867308
461447,18,22.304521586,114.17943231,3,60.9811338318781,221.11744875895,20704823.1064381,0
461447,23,22.304521586,114.17943231,3,57.3438853412911,357.637536966388,20935550.8675657,546.110721390129
461447,24,22.304521586,114.17943231,3,54.5650141196611,40.2363306232131,20731022.2702588,571.071336789328
461447,32,22.304521586,114.17943231,3,18.4549014471569,274.748981620292,24002810.6481464,256.059514972371
461447,88,22.304521586,114.17943231,3,48.6095033882586,239.141082087231,37189606.7077787,-372.710941717125
461447,89,22.304521586,114.17943231,3,65.1775274295796,190.079283331707,36312844.5697505,-338.996881747839
461447,94,22.304521586,114.17943231,3,77.7742291153166,48.6498942766623,35803206.6961034,0
461447,95,22.304521586,114.17943231,3,60.3393549290467,240.76201571131,36872012.0041401,-306.614098761473
461447,97,22.304521586,114.17943231,3,21.2247238687603,201.688750292249,24899201.0132824,-534.122648038287
461447,99,22.304521586,114.17943231,3,73.3208693736216,355.124730722643,35985049.2366276,47.0833379910042
461447,100,22.304521586,114.17943231,3,48.7781653949576,358.37631641979,22811782.4750656,245.948202200776
461447,102,22.304521586,114.17943231,3,75.7781348109944,281.632154407204,36201292.0423277,-120.473660511435
461447,110,22.304521586,114.17943231,3,58.23171859492,136.858120597759,22265667.6828288,-253.169255800523
461447,114,22.304521586,114.17943231,3,17.646886390229,289.787122852388,25306027.3074407,63.9048932919295
461448,5,22.304521586,114.17943231,3,8.8416888777278,119.651135266956,24923610.8916771,147.864939859064
461448,12,22.304521586,114.17943231,3,22.6822153736242,122.792719543058,23444147.6176773,218.435982186773
461448,18,22.304521586,114.17943231,3,60.9745974450771,221.105047257883,20705097.8015649,0
461448,23,22.304521586,114.17943231,3,57.3500337249573,357.646606354915,20935243.6223718,545.237286410628
461448,24,22.304521586,114.17943231,3,54.557387896646,40.2320679013227,20731420.1443457,572.580364677442
461448,25,22.304521586,114.17943231,3,16.7449763473133,164.765177881467,24080090.9530904,-114.634041622725
461448,32,22.304521586,114.17943231,3,18.457935126148,274.756133672146,24002532.7007509,257.081316107125
461448,88,22.304521586,114.17943231,3,48.6095002915631,239.141082467561,37189608.6958563,-374.143833486668
461448,89,22.304521586,114.17943231,3,65.1774262403531,190.079256220826,36312850.1059934,-338.489859157357
461448,94,22.304521586,114.17943231,3,77.7779552030743,48.6607941398595,35803127.5809509,0
461448,95,22.304521586,114.17943231,3,60.3399476561016,240.770663642346,36872005.2415043,-307.010824713517
461448,97,22.304521586,114.17943231,3,21.2193140853396,201.684382255727,24899708.8267553,-532.842001047027
461448,99,22.304521586,114.17943231,3,73.3245120055878,355.120780093597,35984935.1672574,46.9948800966995
461448,100,22.304521586,114.17943231,3,48.7803724937496,358.38579652574,22811652.6758279,246.308351696412
461448,102,22.304521586,114.17943231,3,75.7762857185858,281.646747559077,36201343.1056546,-121.423511037318
461448,110,22.304521586,114.17943231,3,58.2374656251759,136.847922116807,22265398.1931946,-252.523179384198
461448,114,22.304521586,114.17943231,3,17.6470239906728,289.78009447205,25306011.5987448,62.5676715229329
461449,12,22.304521586,114.17943231,3,22.6861380694741,122.785547088636,23443750.4825529,217.666333858098
461449,18,22.304521586,114.17943231,3,60.9680598661229,221.092651307308,20705372.6111722,0
461449,23,22.304521586,114.17943231,3,57.3561822355234,357.655677794374,20934936.4260022,545.064866623643
461449,24,22.304521586,114.17943231,3,54.5497615735346,40.2278084785567,20731818.1143642,572.330460300581
461449,25,22.304521586,114.17943231,3,16.7501093069799,164.760367042361,24079541.4052992,-107.796286600677
461449,32,22.304521586,114.17943231,3,18.4609686305402,274.763285930528,24002254.7760909,259.102263366835
461449,88,22.304521586,114.17943231,3,48.6094971879767,239.14108283524,37189610.6842693,-376.756694409545
461449,89,22.304521586,114.17943231,3,65.1773250427082,190.079229105795,36312855.6424701,-338.264814499304
461449,94,22.304521586,114.17943231,3,77.7816811229176,48.6716999259607,35803048.4923465,0
461449,95,22.304521586,114.17943231,3,60.3405398599537,240.779311785025,36871998.5025254,-306.80751517472
461449,97,22.304521586,114.17943231,3,21.213904681236,201.6800143388,24900216.6355348,-532.141263498002
461449,99,22.304521586,114.17943231,3,73.3281546487631,355.116826614781,35984821.1191474,46.9054258707728
461449,100,22.304521586,114.17943231,3,48.7825796550442,358.39527715628,22811522.8791729,246.687558179948
461449,102,22.304521586,114.17943231,3,75.7744359651026,281.661336863998,36201394.1886591,-121.475320270937
461449,110,22.304521586,114.17943231,3,58.2432118125473,136.837720018657,22265128.7913274,-251.958113068894
461449,114,22.304521586,114.17943231,3,17.6471607213257,289.773065922869,25305995.9757363,60.8685957889402
461450,12,22.304521586,114.17943231,3,22.690060579694,122.77837404024,23443353.3812515,216.381878942751
461450,15,22.304521586,114.17943231,3,25.5469161409223,53.4399982356685,22937226.2230603,719.905212638281
461450,18,22.304521586,114.17943231,3,60.9615210976848,221.080260914371,20705647.5351812,0
461450,23,22.304521586,114.17943231,3,57.362330874263,357.664751289938,20934629.2783974,544.950611094645
461450,24,22.304521586,114.17943231,3,54.5421351455908,40.2235523529645,20732216.1805623,573.299919382909
461450,25,22.304521586,114.17943231,3,16.755242736215,164.755556135265,24078991.8347761,-110.384179360738
461450,32,22.304521586,114.17943231,3,18.4640019638233,274.770438398131,24001976.8738334,259.731543288587
461450,35,22.304521586,114.17943231,3,32.880250752403,31.467087203533,21509907.9073552,727.588397595129
461450,46,22.304521586,114.17943231,3,46.4624403389473,136.827086996701,20510700.4366114,0
461450,47,22.304521586,114.17943231,3,11.2846546524978,181.26378500284,23453811.5790103,-201.721280672431
461450,50,22.304521586,114.17943231,3,33.6316169007649,222.90553732036,21430424.0575776,-156.250529762793
461450,88,22.304521586,114.17943231,3,48.609494077499,239.141083190271,37189612.6730177,-377.808400926039
461450,89,22.304521586,114.17943231,3,65.1772238364827,190.079201989337,36312861.1791866,-337.718459374268
461450,94,22.304521586,114.17943231,3,77.785406874492,48.6826116403248,35802969.4302944,0
461450,95,22.304521586,114.17943231,3,60.3411315416791,240.787960139779,36871991.7871555,-306.304706391534
461450,97,22.304521586,114.17943231,3,21.2084956574484,201.675646543285,24900724.4395179,-530.795165312549
461450,99,22.304521586,114.17943231,3,73.3317973020419,355.112870282059,35984707.0923315,46.7960489128102
461450,100,22.304521586,114.17943231,3,48.7847868787675,358.404758311598,22811393.0851056,247.388919662488
461450,102,22.304521586,114.17943231,3,75.7725855515552,281.675922326276,36201445.2913254,-122.125057627362
461450,110,22.304521586,114.17943231,3,58.2489571575384,136.827514293226,22264859.4771836,-251.132499098079
461450,112,22.304521586,114.17943231,3,38.5178409026648,59.6636068995367,23471699.4738383,250.395337139699
461450,114,22.304521586,114.17943231,3,17.6472965832065,289.766037203173,25305980.4383139,59.4387804354574
